Time,Poke1,Poke2,Line1,Line2
987.84,False,False,False,False
987.94,False,False,False,False
988.04,False,False,False,False
988.14,False,False,False,False
988.24,False,False,False,False
988.34,False,False,False,False
988.44,False,False,False,False
988.54,False,False,False,False
988.64,False,False,False,False
988.74,False,False,False,False
988.84,False,False,False,False
988.94,False,False,False,False
989.04,False,False,False,False
989.14,False,False,False,False
989.24,False,False,False,False
989.34,False,False,False,False
989.44,False,True,False,False
989.54,False,True,False,False
989.64,False,True,False,False
989.74,False,True,False,False
989.85,False,True,False,False
989.95,False,True,False,False
990.05,False,True,False,False
990.15,False,False,False,False
990.25,False,False,False,False
990.35,False,False,False,False
990.45,False,False,False,False
990.55,False,False,False,False
990.65,False,False,False,False
990.75,False,False,False,False
990.85,False,False,False,False
990.95,False,False,False,False
991.05,False,False,False,False
991.15,False,False,False,False
991.25,False,False,False,False
991.35,False,False,False,False
991.45,False,False,False,False
991.55,False,False,False,False
991.65,False,False,False,False
991.75,False,False,False,False
991.85,False,False,False,False
991.95,False,False,False,False
992.05,False,False,False,False
992.16,False,False,False,False
992.26,False,False,False,False
992.36,False,False,False,False
992.46,False,False,False,False
992.56,False,False,False,False
992.66,False,False,False,False
992.76,False,False,False,False
992.86,False,False,False,False
992.96,False,False,False,False
993.06,False,False,False,False
993.16,False,False,False,False
993.26,False,False,False,False
993.36,False,False,False,False
993.46,False,False,False,False
993.56,False,False,False,False
993.66,False,False,False,False
993.76,False,False,False,False
993.86,False,False,False,False
993.96,False,False,False,False
994.06,False,False,False,False
994.16,False,False,False,False
994.26,False,False,False,False
994.36,False,False,False,False
994.46,False,False,False,False
994.56,False,False,False,False
994.66,False,False,False,False
994.76,False,False,False,False
994.86,False,False,False,False
994.96,False,False,False,False
995.06,False,False,False,False
995.16,False,False,False,False
995.26,False,False,False,False
995.36,False,False,False,False
995.46,False,False,False,False
995.56,False,False,False,False
995.66,False,False,False,False
995.76,False,False,False,False
995.86,False,False,False,False
995.97,False,False,False,False
996.07,False,False,False,False
996.17,False,False,False,False
996.27,False,False,False,False
996.37,False,False,False,False
996.47,False,False,False,False
996.57,False,False,False,False
996.67,False,False,False,False
996.77,False,False,False,False
996.87,False,False,False,False
996.97,False,False,False,False
997.07,False,False,False,False
997.17,False,False,False,False
997.27,False,False,False,False
997.37,False,False,False,False
997.47,False,False,False,False
997.57,False,False,False,False
997.67,False,False,False,False
997.77,False,False,False,False
997.87,False,False,False,False
997.97,False,False,False,False
998.07,False,False,False,False
998.17,False,False,False,False
998.27,False,False,False,False
998.37,False,False,False,False
998.47,True,False,False,False
998.57,True,False,False,False
998.67,False,False,False,False
998.77,False,False,False,False
998.87,False,False,False,False
998.97,True,False,False,False
999.07,True,False,False,False
999.17,True,False,False,False
999.27,True,False,False,False
999.37,True,False,False,False
999.48,True,False,False,False
999.58,True,False,False,False
999.68,True,False,False,False
999.78,False,False,False,False
999.88,False,False,False,False
999.98,False,False,False,False
1000.08,False,False,False,False
1000.18,False,False,False,False
1000.28,False,False,False,False
1000.38,False,False,False,False
1000.48,False,False,False,False
1000.58,False,False,False,False
1000.68,False,False,False,False
1000.78,False,False,False,False
1000.88,False,False,False,False
1000.98,False,False,False,False
1001.08,False,False,False,False
1001.18,False,False,False,False
1001.28,False,False,False,False
1001.38,False,False,False,False
1001.48,False,False,False,False
1001.58,False,False,False,False
1001.68,False,False,False,False
1001.78,False,False,False,False
1001.88,False,False,False,False
1001.98,False,False,False,False
1002.09,False,False,False,False
1002.19,False,False,False,False
1002.29,False,False,False,False
1002.39,False,False,False,False
1002.49,False,False,False,False
1002.59,False,False,False,False
1002.69,False,False,False,False
1002.79,False,False,False,False
1002.89,False,False,False,False
1002.99,False,False,False,False
1003.09,False,False,False,False
1003.19,False,False,False,False
1003.29,False,False,False,False
1003.39,False,False,False,False
1003.49,False,False,False,False
1003.59,False,False,False,False
1003.69,False,False,False,False
1003.79,False,False,False,False
1003.9,False,False,False,False
1004.0,False,False,False,False
1004.1,False,False,False,False
1004.2,False,False,False,False
1004.3,False,False,False,False
1004.4,False,False,False,False
1004.5,False,False,False,False
1004.6,False,False,False,False
1004.7,False,False,False,False
1004.8,False,False,False,False
1004.9,False,False,False,False
1005.0,False,False,False,False
1005.1,False,False,False,False
1005.2,False,False,False,False
1005.3,False,False,False,False
1005.4,False,False,False,False
1005.5,False,False,False,False
1005.6,False,False,False,False
1005.7,False,False,False,False
1005.8,False,False,False,False
1005.9,False,False,False,False
1006.0,False,False,False,False
1006.1,False,False,False,False
1006.2,False,False,False,False
1006.3,False,False,False,False
1006.4,False,False,False,False
1006.5,False,False,False,False
1006.6,False,False,False,False
1006.7,False,False,False,False
1006.81,False,False,False,False
1006.91,False,False,False,False
1007.01,False,False,False,False
1007.11,False,False,False,False
1007.21,False,False,False,False
1007.31,False,False,False,False
1007.41,False,False,False,False
1007.51,False,False,False,False
1007.61,False,False,False,False
1007.71,False,False,False,False
1007.81,False,False,False,False
1007.91,False,False,False,False
1008.01,False,False,False,False
1008.11,False,False,False,False
1008.21,False,False,False,False
1008.31,False,False,False,False
1008.42,False,False,False,False
1008.52,False,False,False,False
1008.62,False,False,False,False
1008.72,False,False,False,False
1008.82,False,False,False,False
1008.92,False,False,False,False
1009.02,False,False,False,False
1009.12,False,False,False,False
1009.22,False,False,False,False
1009.32,False,False,False,False
1009.42,False,False,False,False
1009.52,False,False,False,False
1009.62,False,False,False,False
1009.72,False,False,False,False
1009.82,False,False,False,False
1009.92,False,False,False,False
1010.02,False,False,False,False
1010.12,False,False,False,False
1010.22,False,False,False,False
1010.32,False,False,False,False
1010.42,False,False,False,False
1010.52,False,False,False,False
1010.62,False,False,False,False
1010.72,False,False,False,False
1010.82,False,False,False,False
1010.92,False,False,False,False
1011.02,False,False,False,False
1011.12,False,False,False,False
1011.22,False,False,False,False
1011.32,False,False,False,False
1011.42,False,False,False,False
1011.53,False,False,False,False
1011.63,False,False,False,False
1011.73,False,False,False,False
1011.83,False,False,False,False
1011.93,False,False,False,False
1012.03,False,False,False,False
1012.13,False,False,False,False
1012.23,False,False,False,False
1012.33,False,False,False,False
1012.43,False,False,False,False
1012.53,False,False,False,False
1012.63,False,False,False,False
1012.73,False,False,False,False
1012.83,False,False,False,False
1012.93,False,False,False,False
1013.03,False,False,False,False
1013.13,False,False,False,False
1013.23,False,False,False,False
1013.33,False,False,False,False
1013.43,False,False,False,False
1013.53,False,False,False,False
1013.63,False,False,False,False
1013.73,False,False,False,False
1013.84,False,False,False,False
1013.94,False,False,False,False
1014.04,False,False,False,False
1014.14,False,False,False,False
1014.24,False,False,False,False
1014.34,False,False,False,False
1014.44,False,False,False,False
1014.54,False,False,False,False
1014.64,False,False,False,False
1014.74,False,False,False,False
1014.84,False,False,False,False
1014.94,False,False,False,False
1015.04,False,False,False,False
1015.14,False,False,False,False
1015.24,False,False,False,False
1015.34,False,False,False,False
1015.44,False,False,False,False
1015.54,False,False,False,False
1015.64,False,False,False,False
1015.74,False,False,False,False
1015.84,False,False,False,False
1015.94,False,False,False,False
1016.04,False,False,False,False
1016.14,False,False,False,False
1016.24,False,False,False,False
1016.34,False,False,False,False
1016.44,False,True,False,False
1016.54,False,True,False,False
1016.65,False,True,False,False
1016.75,False,True,False,False
1016.85,False,True,False,False
1016.95,False,True,False,False
1017.05,False,True,False,False
1017.15,False,True,False,False
1017.25,False,True,False,False
1017.35,False,True,False,False
1017.45,False,True,False,False
1017.55,False,True,False,False
1017.65,False,True,False,False
1017.75,False,True,False,False
1017.85,False,True,False,False
1017.95,False,True,False,False
1018.06,False,True,False,False
1018.16,False,True,False,False
1018.26,False,True,False,False
1018.36,False,True,False,False
1018.46,False,True,False,False
1018.56,False,True,False,False
1018.66,False,True,False,False
1018.76,False,True,False,False
1018.86,False,False,False,False
1018.96,False,False,False,False
1019.06,False,False,False,False
1019.16,False,False,False,False
1019.26,False,False,False,False
1019.36,False,False,False,False
1019.46,False,False,False,False
1019.56,False,False,False,False
1019.66,False,False,False,False
1019.76,False,False,False,False
1019.86,False,False,False,False
1019.96,False,False,False,False
1020.06,False,False,False,False
1020.16,False,False,False,False
1020.27,False,False,False,False
1020.37,False,False,False,False
1020.47,False,False,False,False
1020.57,False,False,False,False
1020.67,False,False,False,False
1020.77,False,False,False,False
1020.87,False,False,False,False
1020.97,False,False,False,False
1021.07,False,False,False,False
1021.17,False,False,False,False
1021.27,False,False,False,False
1021.37,False,False,False,False
1021.47,False,False,False,False
1021.57,False,False,False,False
1021.67,False,False,False,False
1021.77,False,False,False,False
1021.87,False,False,False,False
1021.97,True,False,False,False
1022.07,True,False,False,False
1022.17,True,False,False,False
1022.27,True,False,False,False
1022.37,True,False,False,False
1022.47,True,False,False,False
1022.57,True,False,False,False
1022.68,True,False,False,False
1022.78,True,False,False,False
1022.88,True,False,False,False
1022.98,True,False,False,False
1023.08,True,False,False,False
1023.18,True,False,False,False
1023.28,True,False,False,False
1023.38,True,False,False,False
1023.48,True,False,False,False
1023.58,True,False,False,False
1023.68,True,False,False,False
1023.78,True,False,False,False
1023.88,True,False,False,False
1023.98,False,False,False,False
1024.08,False,False,False,False
1024.19,False,False,False,False
1024.29,False,False,False,False
1024.39,False,False,False,False
1024.49,False,False,False,False
1024.59,False,False,False,False
1024.69,False,False,False,False
1024.79,False,False,False,False
1024.89,False,False,False,False
1024.99,False,False,False,False
1025.09,False,False,False,False
1025.19,False,False,False,False
1025.29,False,False,False,False
1025.39,False,False,False,False
1025.49,False,False,False,False
1025.59,False,False,False,False
1025.69,False,False,False,False
1025.79,False,False,False,False
1025.89,False,False,False,False
1025.99,False,False,False,False
1026.09,False,False,False,False
1026.19,False,False,False,False
1026.29,False,False,False,False
1026.39,False,False,False,False
1026.49,False,False,False,False
1026.59,False,False,False,False
1026.69,False,False,False,False
1026.79,False,False,False,False
1026.9,False,False,False,False
1027.0,False,False,False,False
1027.1,False,False,False,False
1027.2,False,False,False,False
1027.3,False,False,False,False
1027.4,False,False,False,False
1027.5,False,False,False,False
1027.6,False,False,False,False
1027.7,False,False,False,False
1027.8,False,False,False,False
1027.9,False,False,False,False
1028.0,False,False,False,False
1028.1,False,False,False,False
1028.2,False,False,False,False
1028.3,False,False,False,False
1028.4,False,False,False,False
1028.5,False,False,False,False
1028.6,False,False,False,False
1028.7,False,False,False,False
1028.8,False,False,False,False
1028.9,False,False,False,False
1029.0,False,False,False,False
1029.11,False,False,False,False
1029.21,False,False,False,False
1029.31,False,False,False,False
1029.41,False,False,False,False
1029.51,False,False,False,False
1029.61,False,False,False,False
1029.71,False,False,False,False
1029.81,False,False,False,False
1029.91,False,False,False,False
1030.01,False,False,False,False
1030.11,False,False,False,False
1030.21,False,False,False,False
1030.31,False,False,False,False
1030.41,False,False,False,False
1030.51,False,False,False,False
1030.61,False,False,False,False
1030.71,False,False,False,False
1030.81,False,False,False,False
1030.91,False,False,False,False
1031.01,False,False,False,False
1031.11,False,False,False,False
1031.21,False,False,False,False
1031.31,False,False,False,False
1031.41,False,False,False,False
1031.51,False,False,False,False
1031.61,False,False,False,False
1031.71,False,False,False,False
1031.81,False,False,False,False
1031.91,False,False,False,False
1032.01,False,False,False,False
1032.11,False,False,False,False
1032.21,False,False,False,False
1032.31,False,False,False,False
1032.42,False,False,False,False
1032.52,False,False,False,False
1032.62,False,False,False,False
1032.72,False,False,False,False
1032.82,False,False,False,False
1032.92,False,False,False,False
1033.02,False,False,False,False
1033.12,False,False,False,False
1033.22,False,False,False,False
1033.32,False,False,False,False
1033.42,False,False,False,False
1033.52,False,False,False,False
1033.62,False,False,False,False
1033.72,False,False,False,False
1033.82,False,False,False,False
1033.92,False,False,False,False
1034.02,False,False,False,False
1034.12,False,False,False,False
1034.22,False,False,False,False
1034.32,False,False,False,False
1034.42,False,False,False,False
1034.52,False,False,False,False
1034.62,False,False,False,False
1034.72,False,False,False,False
1034.82,False,False,False,False
1034.92,False,False,False,False
1035.02,False,False,False,False
1035.12,False,False,False,False
1035.22,False,False,False,False
1035.32,False,False,False,False
1035.42,False,False,False,False
1035.52,False,False,False,False
1035.62,False,False,False,False
1035.72,False,False,False,False
1035.82,False,False,False,False
1035.93,False,False,False,False
1036.03,False,False,False,False
1036.13,False,False,False,False
1036.23,False,False,False,False
1036.33,False,False,False,False
1036.43,False,False,False,False
1036.53,False,False,False,False
1036.63,False,False,False,False
1036.73,False,False,False,False
1036.83,False,False,False,False
1036.93,False,False,False,False
1037.03,False,False,False,False
1037.13,False,False,False,False
1037.23,False,False,False,False
1037.33,False,False,False,False
1037.43,False,False,False,False
1037.53,False,False,False,False
1037.63,False,False,False,False
1037.73,False,False,False,False
1037.83,False,False,False,False
1037.93,False,False,False,False
1038.03,False,False,False,False
1038.13,False,False,False,False
1038.23,False,False,False,False
1038.34,False,False,False,False
1038.44,False,False,False,False
1038.54,False,False,False,False
1038.64,False,False,False,False
1038.74,False,False,False,False
1038.84,False,False,False,False
1038.94,False,False,False,False
1039.04,False,False,False,False
1039.14,False,False,False,False
1039.24,False,False,False,False
1039.34,False,False,False,False
1039.44,False,False,False,False
1039.54,False,False,False,False
1039.64,False,False,False,False
1039.74,False,False,False,False
1039.84,False,False,False,False
1039.94,False,False,False,False
1040.04,False,False,False,False
1040.14,False,False,False,False
1040.24,False,False,False,False
1040.34,False,False,False,False
1040.44,False,False,False,False
1040.54,False,False,False,False
1040.64,False,False,False,False
1040.74,False,False,False,False
1040.84,False,False,False,False
1040.94,False,False,False,False
1041.04,False,False,False,False
1041.15,False,False,False,False
1041.25,False,False,False,False
1041.35,False,False,False,False
1041.45,False,False,False,False
1041.55,False,False,False,False
1041.65,False,False,False,False
1041.75,False,False,False,False
1041.85,False,False,False,False
1041.95,False,False,False,False
1042.05,False,False,False,False
1042.15,False,False,False,False
1042.25,False,False,False,False
1042.35,False,False,False,False
1042.45,False,False,False,False
1042.55,False,False,False,False
1042.65,False,False,False,False
1042.75,False,False,False,False
1042.85,False,False,False,False
1042.95,False,False,False,False
1043.05,False,False,False,False
1043.15,False,False,False,False
1043.25,False,False,False,False
1043.35,False,False,False,False
1043.46,False,False,False,False
1043.56,False,False,False,False
1043.66,False,False,False,False
1043.76,False,False,False,False
1043.86,False,False,False,False
1043.96,False,False,False,False
1044.06,True,False,False,False
1044.16,True,False,False,False
1044.26,True,False,False,False
1044.36,True,False,False,False
1044.46,True,False,False,False
1044.56,True,False,False,False
1044.66,True,False,False,False
1044.76,False,False,False,False
1044.86,False,False,False,False
1044.96,False,False,False,False
1045.06,False,False,False,False
1045.16,False,False,False,False
1045.26,False,False,False,False
1045.36,False,False,False,False
1045.46,False,False,False,False
1045.56,False,False,False,False
1045.66,False,False,False,False
1045.76,False,False,False,False
1045.86,False,False,False,False
1045.96,False,False,False,False
1046.06,False,False,False,False
1046.17,False,False,False,False
1046.27,False,False,False,False
1046.37,False,False,False,False
1046.47,False,False,False,False
1046.57,False,False,False,False
1046.67,False,False,False,False
1046.77,False,False,False,False
1046.87,False,False,False,False
1046.97,False,False,False,False
1047.07,False,False,False,False
1047.17,False,False,False,False
1047.27,False,False,False,False
1047.37,False,False,False,False
1047.47,False,False,False,False
1047.57,False,False,False,False
1047.67,False,False,False,False
1047.77,False,False,False,False
1047.87,False,False,False,False
1047.97,False,False,False,False
1048.07,False,False,False,False
1048.17,False,False,False,False
1048.28,False,False,False,False
1048.38,False,False,False,False
1048.48,False,False,False,False
1048.58,False,False,False,False
1048.68,False,False,False,False
1048.78,False,False,False,False
1048.88,False,False,False,False
1048.98,False,False,False,False
1049.08,False,False,False,False
1049.18,False,False,False,False
1049.28,False,False,False,False
1049.38,False,False,False,False
1049.48,False,False,False,False
1049.58,False,False,False,False
1049.68,False,False,False,False
1049.78,False,False,False,False
1049.88,False,False,False,False
1049.98,False,False,False,False
1050.08,False,False,False,False
1050.18,False,False,False,False
1050.28,False,False,False,False
1050.38,False,False,False,False
1050.48,False,False,False,False
1050.58,False,False,False,False
1050.68,False,False,False,False
1050.78,False,False,False,False
1050.88,False,True,False,False
1050.98,False,False,False,False
1051.09,False,True,False,False
1051.19,False,True,False,False
1051.29,False,True,False,False
1051.39,False,True,False,False
1051.49,False,True,False,False
1051.59,False,True,False,False
1051.69,False,True,False,False
1051.79,False,True,False,False
1051.89,False,True,False,False
1051.99,False,True,False,False
1052.09,False,False,False,False
1052.19,False,False,False,False
1052.29,False,False,False,False
1052.39,False,False,False,False
1052.49,False,False,False,False
1052.59,False,False,False,False
1052.69,False,False,False,False
1052.79,False,False,False,False
1052.89,False,False,False,False
1052.99,False,False,False,False
1053.09,False,False,False,False
1053.19,False,False,False,False
1053.3,False,False,False,False
1053.4,False,False,False,False
1053.5,False,False,False,False
1053.6,False,False,False,False
1053.7,False,False,False,False
1053.8,False,False,False,False
1053.9,False,False,False,False
1054.0,False,False,False,False
1054.1,False,False,False,False
1054.2,False,False,False,False
1054.3,False,False,False,False
1054.4,False,False,False,False
1054.5,False,False,False,False
1054.6,False,False,False,False
1054.7,False,False,False,False
1054.8,False,False,False,False
1054.9,False,False,False,False
1055.0,False,False,False,False
1055.1,False,False,False,False
1055.21,False,False,False,False
1055.31,False,False,False,False
1055.41,False,False,False,False
1055.51,False,False,False,False
1055.61,False,False,False,False
1055.71,False,False,False,False
1055.81,False,False,False,False
1055.91,False,False,False,False
1056.01,False,False,False,False
1056.11,False,False,False,False
1056.21,False,False,False,False
1056.31,False,False,False,False
1056.41,False,False,False,False
1056.51,False,False,False,False
1056.61,False,False,False,False
1056.71,False,False,False,False
1056.81,False,False,False,False
1056.91,False,False,False,False
1057.01,False,False,False,False
1057.11,False,False,False,False
1057.21,False,False,False,False
1057.31,False,False,False,False
1057.41,False,False,False,False
1057.51,False,False,False,False
1057.61,False,False,False,False
1057.71,False,False,False,False
1057.81,False,False,False,False
1057.91,False,False,False,False
1058.02,False,False,False,False
1058.12,False,False,False,False
1058.22,False,False,False,False
1058.32,False,False,False,False
1058.42,False,False,False,False
1058.52,False,False,False,False
1058.62,False,False,False,False
1058.72,False,False,False,False
1058.82,False,False,False,False
1058.92,False,False,False,False
1059.02,False,False,False,False
1059.12,False,False,False,False
1059.22,False,False,False,False
1059.32,False,False,False,False
1059.42,False,False,False,False
1059.52,False,False,False,False
1059.62,False,False,False,False
1059.72,False,False,False,False
1059.82,False,False,False,False
1059.92,False,False,False,False
1060.02,False,False,False,False
1060.12,False,False,False,False
1060.23,False,False,False,False
1060.33,False,False,False,False
1060.43,False,False,False,False
1060.53,False,False,False,False
1060.63,False,False,False,False
1060.73,False,False,False,False
1060.83,False,False,False,False
1060.93,False,False,False,False
1061.03,False,False,False,False
1061.13,False,False,False,False
1061.23,False,False,False,False
1061.33,False,False,False,False
1061.43,False,False,False,False
1061.53,False,False,False,False
1061.63,False,False,False,False
1061.73,False,False,False,False
1061.83,False,False,False,False
1061.93,False,False,False,False
1062.03,False,False,False,False
1062.13,False,False,False,False
1062.23,False,False,False,False
1062.33,False,False,False,False
1062.43,True,False,True,False
1062.53,True,False,False,False
1062.63,True,False,False,False
1062.73,True,False,False,False
1062.83,True,False,False,False
1062.94,True,False,False,False
1063.04,True,False,False,False
1063.14,True,False,False,False
1063.24,True,False,False,False
1063.34,True,False,False,False
1063.44,True,False,False,False
1063.54,True,False,False,False
1063.64,True,False,False,False
1063.74,True,False,False,False
1063.84,True,False,False,False
1063.94,True,False,False,False
1064.04,False,False,False,False
1064.14,False,False,False,False
1064.24,False,False,False,False
1064.34,False,False,False,False
1064.44,False,False,False,False
1064.54,False,False,False,False
1064.64,False,False,False,False
1064.74,False,False,False,False
1064.84,False,False,False,False
1064.94,False,False,False,False
1065.04,False,False,False,False
1065.14,False,False,False,False
1065.24,False,False,False,False
1065.34,False,False,False,False
1065.44,False,False,False,False
1065.54,False,False,False,False
1065.64,False,False,False,False
1065.74,False,False,False,False
1065.84,False,False,False,False
1065.94,False,False,False,False
1066.05,False,False,False,False
1066.15,False,False,False,False
1066.25,False,False,False,False
1066.35,False,False,False,False
1066.45,False,False,False,False
1066.55,False,False,False,False
1066.65,False,False,False,False
1066.75,False,False,False,False
1066.85,False,False,False,False
1066.95,False,False,False,False
1067.05,False,False,False,False
1067.15,False,False,False,False
1067.25,False,False,False,False
1067.35,False,False,False,False
1067.45,False,False,False,False
1067.55,False,False,False,False
1067.65,False,False,False,False
1067.75,False,False,False,False
1067.85,False,False,False,False
1067.95,False,False,False,False
1068.05,False,False,False,False
1068.15,False,False,False,False
1068.25,False,False,False,False
1068.35,False,False,False,False
1068.46,False,False,False,False
1068.56,False,False,False,False
1068.66,False,False,False,False
1068.76,False,False,False,False
1068.86,False,False,False,False
1068.96,False,False,False,False
1069.06,False,False,False,False
1069.16,False,False,False,False
1069.26,False,False,False,False
1069.36,False,False,False,False
1069.46,False,False,False,False
1069.56,False,False,False,False
1069.66,False,False,False,False
1069.76,False,False,False,False
1069.86,False,False,False,False
1069.96,False,False,False,False
1070.06,False,False,False,False
1070.16,False,False,False,False
1070.26,False,False,False,False
1070.36,False,False,False,False
1070.46,False,False,False,False
1070.56,False,False,False,False
1070.66,False,False,False,False
1070.76,False,False,False,False
1070.86,False,False,False,False
1070.97,False,False,False,False
1071.07,False,False,False,False
1071.17,False,False,False,False
1071.27,False,False,False,False
1071.37,False,False,False,False
1071.47,False,False,False,False
1071.57,False,False,False,False
1071.67,False,False,False,False
1071.77,False,False,False,False
1071.87,False,False,False,False
1071.97,False,False,False,False
1072.07,False,False,False,False
1072.17,False,False,False,False
1072.27,False,False,False,False
1072.37,False,False,False,False
1072.47,False,False,False,False
1072.57,False,True,False,False
1072.67,False,True,False,False
1072.77,False,True,False,False
1072.87,False,True,False,False
1072.98,False,True,False,False
1073.08,False,True,False,False
1073.18,False,True,False,False
1073.28,False,True,False,False
1073.38,False,True,False,False
1073.48,False,True,False,False
1073.58,False,False,False,False
1073.68,False,False,False,False
1073.78,False,False,False,False
1073.88,False,False,False,False
1073.98,False,False,False,False
1074.08,False,False,False,False
1074.18,False,False,False,False
1074.28,False,False,False,False
1074.38,False,False,False,False
1074.48,False,False,False,False
1074.58,False,False,False,False
1074.68,False,False,False,False
1074.78,False,False,False,False
1074.89,False,False,False,False
1074.99,False,False,False,False
1075.09,False,False,False,False
1075.19,False,False,False,False
1075.29,False,False,False,False
1075.39,False,False,False,False
1075.49,False,False,False,False
1075.59,False,False,False,False
1075.69,False,False,False,False
1075.79,False,False,False,False
1075.89,False,False,False,False
1075.99,False,False,False,False
1076.09,False,False,False,False
1076.19,False,False,False,False
1076.29,False,False,False,False
1076.39,False,False,False,False
1076.49,False,False,False,False
1076.59,False,False,False,False
1076.69,False,False,False,False
1076.79,False,False,False,False
1076.89,False,False,False,False
1076.99,False,False,False,False
1077.09,False,False,False,False
1077.19,False,False,False,False
1077.29,False,False,False,False
1077.4,False,False,False,False
1077.5,False,False,False,False
1077.6,False,False,False,False
1077.7,False,False,False,False
1077.8,False,False,False,False
1077.9,False,False,False,False
1078.0,False,False,False,False
1078.1,False,False,False,False
1078.2,False,False,False,False
1078.3,False,False,False,False
1078.4,False,False,False,False
1078.5,False,False,False,False
1078.6,False,False,False,False
1078.7,False,False,False,False
1078.8,False,False,False,False
1078.9,False,False,False,False
1079.0,False,False,False,False
1079.1,False,False,False,False
1079.2,False,False,False,False
1079.31,True,False,True,False
1079.41,True,False,False,False
1079.51,False,False,False,False
1079.61,False,False,False,False
1079.71,False,False,False,False
1079.81,False,False,False,False
1079.91,True,False,False,False
1080.01,True,False,False,False
1080.11,True,False,False,False
1080.21,True,False,False,False
1080.31,True,False,False,False
1080.41,True,False,False,False
1080.51,True,False,False,False
1080.61,True,False,False,False
1080.71,True,False,False,False
1080.81,True,False,False,False
1080.91,True,False,False,False
1081.01,True,False,False,False
1081.11,True,False,False,False
1081.21,True,False,False,False
1081.31,True,False,False,False
1081.41,True,False,False,False
1081.51,True,False,False,False
1081.61,True,False,False,False
1081.71,True,False,False,False
1081.81,True,False,False,False
1081.91,True,False,False,False
1082.01,True,False,False,False
1082.11,True,False,False,False
1082.21,True,False,False,False
1082.31,True,False,False,False
1082.41,True,False,False,False
1082.51,True,False,False,False
1082.61,False,False,False,False
1082.71,False,False,False,False
1082.81,False,False,False,False
1082.91,False,False,False,False
1083.01,False,False,False,False
1083.11,False,False,False,False
1083.22,False,False,False,False
1083.32,False,False,False,False
1083.42,False,False,False,False
1083.52,False,False,False,False
1083.62,False,False,False,False
1083.72,False,False,False,False
1083.82,False,False,False,False
1083.92,False,False,False,False
1084.02,False,False,False,False
1084.12,False,False,False,False
1084.22,False,False,False,False
1084.32,False,False,False,False
1084.42,False,False,False,False
1084.52,False,False,False,False
1084.62,False,False,False,False
1084.72,False,False,False,False
1084.82,False,False,False,False
1084.92,False,False,False,False
1085.02,False,False,False,False
1085.12,False,False,False,False
1085.22,False,False,False,False
1085.32,False,False,False,False
1085.42,False,False,False,False
1085.52,False,False,False,False
1085.62,False,False,False,False
1085.72,False,False,False,False
1085.82,False,False,False,False
1085.92,False,False,False,False
1086.02,False,False,False,False
1086.12,False,False,False,False
1086.22,False,False,False,False
1086.32,False,False,False,False
1086.42,False,False,False,False
1086.52,False,False,False,False
1086.62,False,False,False,False
1086.72,False,False,False,False
1086.82,False,False,False,False
1086.92,False,False,False,False
1087.02,False,False,False,False
1087.12,False,False,False,False
1087.22,False,False,False,False
1087.33,False,False,False,False
1087.43,False,False,False,False
1087.53,False,False,False,False
1087.63,False,False,False,False
1087.73,False,False,False,False
1087.83,False,False,False,False
1087.93,False,False,False,False
1088.03,False,False,False,False
1088.13,False,False,False,False
1088.23,False,False,False,False
1088.33,False,False,False,False
1088.43,False,False,False,False
1088.53,False,False,False,False
1088.63,False,False,False,False
1088.73,False,False,False,False
1088.83,False,False,False,False
1088.93,False,False,False,False
1089.03,False,False,False,False
1089.13,False,False,False,False
1089.23,False,False,False,False
1089.33,False,False,False,False
1089.43,False,False,False,False
1089.53,False,False,False,False
1089.63,False,False,False,False
1089.73,False,False,False,False
1089.83,False,False,False,False
1089.93,False,False,False,False
1090.03,False,False,False,False
1090.13,False,False,False,False
1090.23,False,False,False,False
1090.33,False,False,False,False
1090.43,False,False,False,False
1090.53,False,False,False,False
1090.63,False,False,False,False
1090.73,False,False,False,False
1090.83,False,False,False,False
1090.93,False,False,False,False
1091.03,False,False,False,False
1091.13,False,False,False,False
1091.23,False,False,False,False
1091.34,False,False,False,False
1091.44,False,False,False,False
1091.54,False,False,False,False
1091.64,False,False,False,False
1091.74,False,False,False,False
1091.84,False,False,False,False
1091.94,False,False,False,False
1092.04,False,False,False,False
1092.14,False,False,False,False
1092.24,False,False,False,False
1092.34,False,False,False,False
1092.44,False,False,False,False
1092.54,False,False,False,False
1092.64,False,False,False,False
1092.74,False,False,False,False
1092.84,False,False,False,False
1092.94,False,False,False,False
1093.04,False,False,False,False
1093.14,False,False,False,False
1093.24,False,False,False,False
1093.34,False,False,False,False
1093.44,False,False,False,False
1093.54,False,False,False,False
1093.64,False,False,False,False
1093.74,False,False,False,False
1093.84,False,False,False,False
1093.94,False,False,False,False
1094.04,False,False,False,False
1094.14,False,False,False,False
1094.24,False,False,False,False
1094.34,False,False,False,False
1094.44,False,False,False,False
1094.54,False,False,False,False
1094.64,False,False,False,False
1094.74,False,False,False,False
1094.84,False,False,False,False
1094.94,False,False,False,False
1095.04,False,False,False,False
1095.14,False,False,False,False
1095.24,False,False,False,False
1095.35,False,False,False,False
1095.45,False,False,False,False
1095.55,False,False,False,False
1095.65,False,False,False,False
1095.75,False,False,False,False
1095.85,False,False,False,False
1095.95,False,False,False,False
1096.05,False,False,False,False
1096.15,False,False,False,False
1096.25,False,False,False,False
1096.35,False,False,False,False
1096.45,False,False,False,False
1096.55,False,False,False,False
