Time,Poke1,Poke2,Line1,Line2
685.99,False,False,False,False
686.09,False,False,False,False
686.19,False,False,False,False
686.29,False,False,False,False
686.39,False,False,False,False
686.49,False,False,False,False
686.59,False,False,False,False
686.69,False,False,False,False
686.79,False,False,False,False
686.9,False,False,False,False
687.0,False,False,False,False
687.1,False,False,False,False
687.2,False,False,False,False
687.3,False,False,False,False
687.4,False,False,False,False
687.5,False,False,False,False
687.6,True,False,False,False
687.7,True,False,False,False
687.8,True,False,False,False
687.9,True,False,False,False
688.0,True,False,False,False
688.1,True,False,True,False
688.2,True,False,False,False
688.3,True,False,False,False
688.4,True,False,False,False
688.5,True,False,False,False
688.6,True,False,False,False
688.7,True,False,False,False
688.8,True,False,False,False
688.9,True,False,False,False
689.0,True,False,False,False
689.1,True,False,False,False
689.2,True,False,False,False
689.3,True,False,False,False
689.4,True,False,False,False
689.5,True,False,False,False
689.6,True,False,False,False
689.71,True,False,False,False
689.81,True,False,False,False
689.91,True,False,False,False
690.01,False,False,False,False
690.11,False,False,False,False
690.21,False,False,False,False
690.31,False,False,False,False
690.41,False,False,False,False
690.51,False,False,False,False
690.61,False,False,False,False
690.71,False,False,False,False
690.81,False,False,False,False
690.91,False,False,False,False
691.01,False,False,False,False
691.11,False,False,False,False
691.21,False,False,False,False
691.31,False,True,False,False
691.41,False,True,False,False
691.51,False,True,False,False
691.61,False,True,False,False
691.72,False,True,False,False
691.82,False,True,False,True
691.92,False,True,False,False
692.02,False,True,False,False
692.12,False,True,False,False
692.22,False,True,False,False
692.32,False,True,False,False
692.42,False,True,False,False
692.52,False,True,False,False
692.62,False,True,False,False
692.72,False,True,False,False
692.82,False,True,False,False
692.92,False,True,False,False
693.02,False,True,False,False
693.12,False,True,False,False
693.22,False,True,False,False
693.32,False,True,False,False
693.42,False,True,False,False
693.52,False,True,False,False
693.62,False,True,False,False
693.72,False,True,False,False
693.82,False,True,False,False
693.92,False,True,False,False
694.02,False,True,False,False
694.12,False,True,False,False
694.22,False,True,False,False
694.32,False,True,False,False
694.42,False,True,False,False
694.53,False,False,False,False
694.63,False,False,False,False
694.73,False,False,False,False
694.83,False,False,False,False
694.93,False,False,False,False
695.03,False,False,False,False
695.13,False,False,False,False
695.23,False,False,False,False
695.33,False,False,False,False
695.43,False,False,False,False
695.53,False,False,False,False
695.63,False,False,False,False
695.74,False,False,False,False
695.84,False,False,False,False
695.94,False,False,False,False
696.04,False,False,False,False
696.14,False,False,False,False
696.24,False,False,False,False
696.34,False,False,False,False
696.44,False,False,False,False
696.54,False,False,False,False
696.64,False,False,False,False
696.74,False,False,False,False
696.84,False,False,False,False
696.94,False,False,False,False
697.04,False,False,False,False
697.14,False,False,False,False
697.24,False,False,False,False
697.34,False,False,False,False
697.44,False,False,False,False
697.54,False,False,False,False
697.64,False,False,False,False
697.74,False,False,False,False
697.84,False,False,False,False
697.94,False,False,False,False
698.04,False,False,False,False
698.14,False,False,False,False
698.25,False,False,False,False
698.35,False,False,False,False
698.45,False,False,False,False
698.55,False,False,False,False
698.65,False,False,False,False
698.75,False,False,False,False
698.85,False,False,False,False
698.95,False,False,False,False
699.05,False,False,False,False
699.15,False,False,False,False
699.25,False,False,False,False
699.35,False,False,False,False
699.45,False,False,False,False
699.55,False,False,False,False
699.65,False,False,False,False
699.75,False,False,False,False
699.85,False,False,False,False
699.95,False,False,False,False
700.05,False,False,False,False
700.15,False,False,False,False
700.25,False,False,False,False
700.35,False,False,False,False
700.45,False,False,False,False
700.55,False,False,False,False
700.65,False,False,False,False
700.75,False,False,False,False
700.85,False,False,False,False
700.95,False,False,False,False
701.05,False,False,False,False
701.16,False,False,False,False
701.26,False,False,False,False
701.36,False,False,False,False
701.46,False,False,False,False
701.56,False,False,False,False
701.66,False,False,False,False
701.76,False,False,False,False
701.86,False,False,False,False
701.96,False,False,False,False
702.06,False,False,False,False
702.16,False,False,False,False
702.26,False,False,False,False
702.36,False,False,False,False
702.46,False,False,False,False
702.56,False,False,False,False
702.66,False,False,False,False
702.76,False,False,False,False
702.86,False,False,False,False
702.96,False,False,False,False
703.06,False,False,False,False
703.16,False,False,False,False
703.26,False,False,False,False
703.36,False,False,False,False
703.47,False,False,False,False
703.57,False,False,False,False
703.67,False,False,False,False
703.77,False,False,False,False
703.87,False,False,False,False
703.97,False,False,False,False
704.07,False,False,False,False
704.17,False,False,False,False
704.27,False,False,False,False
704.37,False,False,False,False
704.47,False,False,False,False
704.57,False,False,False,False
704.67,False,False,False,False
704.77,False,False,False,False
704.87,False,True,False,False
704.97,False,True,False,False
705.07,False,True,False,False
705.17,False,True,False,False
705.27,False,True,False,False
705.37,False,True,False,False
705.47,False,True,False,False
705.57,False,True,False,False
705.67,False,True,False,False
705.77,False,True,False,False
705.87,False,True,False,False
705.97,False,True,False,False
706.07,False,True,False,False
706.18,False,True,False,False
706.28,False,True,False,False
706.38,False,True,False,False
706.48,False,True,False,False
706.58,False,True,False,False
706.68,False,True,False,False
706.78,False,True,False,False
706.88,False,True,False,False
706.98,False,True,False,False
707.08,False,False,False,False
707.18,False,False,False,False
707.28,False,False,False,False
707.38,False,False,False,False
707.48,False,False,False,False
707.58,False,False,False,False
707.68,False,False,False,False
707.78,False,False,False,False
707.88,False,False,False,False
707.98,False,False,False,False
708.08,False,False,False,False
708.18,False,False,False,False
708.28,False,False,False,False
708.38,False,False,False,False
708.48,False,False,False,False
708.58,False,False,False,False
708.68,False,False,False,False
708.78,False,False,False,False
708.88,False,False,False,False
708.98,False,False,False,False
709.08,False,False,False,False
709.18,False,False,False,False
709.28,False,False,False,False
709.39,True,False,False,False
709.49,True,False,False,False
709.59,True,False,False,False
709.69,True,False,False,False
709.79,True,False,False,False
709.89,True,False,True,False
709.99,True,False,False,False
710.09,True,False,False,False
710.19,True,False,False,False
710.29,True,False,False,False
710.39,True,False,False,False
710.49,True,False,False,False
710.59,True,False,False,False
710.69,True,False,False,False
710.79,True,False,False,False
710.9,True,False,False,False
711.0,True,False,False,False
711.1,True,False,False,False
711.2,True,False,False,False
711.3,True,False,False,False
711.4,True,False,False,False
711.5,True,False,False,False
711.6,True,False,False,False
711.7,False,False,False,False
711.8,False,False,False,False
711.9,False,False,False,False
712.0,False,False,False,False
712.1,False,False,False,False
712.2,False,False,False,False
712.3,False,False,False,False
712.4,False,False,False,False
712.5,False,False,False,False
712.6,False,False,False,False
712.7,False,False,False,False
712.8,False,False,False,False
712.9,False,False,False,False
713.0,False,False,False,False
713.1,False,False,False,False
713.2,False,True,False,False
713.3,False,True,False,False
713.4,False,True,False,False
713.5,False,True,False,False
713.61,False,True,False,False
713.71,False,True,False,True
713.81,False,True,False,False
713.91,False,True,False,False
714.01,False,True,False,False
714.11,False,True,False,False
714.21,False,False,False,False
714.31,False,True,False,False
714.41,False,True,False,False
714.51,False,True,False,False
714.61,False,True,False,False
714.71,False,True,False,False
714.81,False,True,False,False
714.91,False,True,False,False
715.01,False,True,False,False
715.11,False,True,False,False
715.21,False,True,False,False
715.31,False,True,False,False
715.41,False,False,False,False
715.51,False,False,False,False
715.61,False,False,False,False
715.71,False,False,False,False
715.81,False,False,False,False
715.92,False,False,False,False
716.02,False,False,False,False
716.12,False,False,False,False
716.22,False,False,False,False
716.32,False,False,False,False
716.42,False,False,False,False
716.52,False,False,False,False
716.62,False,False,False,False
716.72,False,False,False,False
716.82,False,False,False,False
716.92,False,False,False,False
717.02,False,False,False,False
717.12,False,False,False,False
717.22,False,False,False,False
717.32,False,False,False,False
717.42,False,False,False,False
717.52,False,False,False,False
717.62,False,False,False,False
717.72,False,False,False,False
717.82,False,False,False,False
717.93,False,False,False,False
718.03,False,False,False,False
718.13,False,False,False,False
718.23,False,False,False,False
718.33,False,False,False,False
718.43,False,False,False,False
718.53,False,False,False,False
718.63,False,False,False,False
718.73,False,False,False,False
718.83,False,False,False,False
718.93,False,False,False,False
719.03,False,False,False,False
719.13,False,False,False,False
719.23,False,False,False,False
719.33,False,False,False,False
719.43,False,False,False,False
719.53,False,False,False,False
719.63,False,False,False,False
719.73,False,False,False,False
719.83,False,False,False,False
719.93,False,False,False,False
720.03,False,False,False,False
720.13,False,False,False,False
720.24,False,False,False,False
720.34,False,False,False,False
720.44,False,False,False,False
720.54,False,False,False,False
720.64,False,False,False,False
720.74,False,False,False,False
720.84,False,False,False,False
720.95,False,False,False,False
721.05,False,False,False,False
721.15,False,False,False,False
721.25,False,False,False,False
721.35,False,False,False,False
721.45,False,False,False,False
721.55,False,False,False,False
721.65,False,False,False,False
721.75,False,False,False,False
721.85,False,False,False,False
721.95,False,False,False,False
722.05,False,False,False,False
722.15,False,False,False,False
722.25,False,False,False,False
722.35,False,False,False,False
722.45,False,False,False,False
722.55,False,False,False,False
722.65,False,False,False,False
722.75,False,False,False,False
722.86,False,False,False,False
722.96,False,False,False,False
723.06,False,False,False,False
723.16,False,False,False,False
723.26,False,False,False,False
723.36,False,False,False,False
723.46,False,False,False,False
723.56,False,False,False,False
723.66,False,False,False,False
723.76,False,False,False,False
723.86,False,False,False,False
723.96,False,False,False,False
724.06,False,False,False,False
724.16,False,False,False,False
724.26,False,False,False,False
724.36,False,False,False,False
724.46,False,False,False,False
724.56,False,False,False,False
724.66,False,False,False,False
724.76,False,False,False,False
724.86,False,False,False,False
724.96,False,False,False,False
725.06,False,False,False,False
725.17,False,False,False,False
725.27,False,False,False,False
725.37,False,False,False,False
725.47,False,False,False,False
725.57,False,False,False,False
725.67,False,False,False,False
725.77,False,False,False,False
725.87,False,False,False,False
725.97,False,False,False,False
726.07,False,False,False,False
726.17,False,False,False,False
726.27,False,False,False,False
726.37,False,False,False,False
726.47,False,False,False,False
726.57,False,False,False,False
726.67,False,False,False,False
726.77,False,False,False,False
726.87,False,False,False,False
726.97,False,False,False,False
727.07,False,False,False,False
727.17,False,False,False,False
727.27,False,False,False,False
727.37,False,False,False,False
727.47,False,False,False,False
727.57,False,False,False,False
727.67,False,False,False,False
727.77,False,False,False,False
727.87,False,False,False,False
727.97,False,False,False,False
728.07,False,False,False,False
728.17,False,False,False,False
728.27,False,False,False,False
728.37,False,False,False,False
728.47,False,False,False,False
728.58,False,False,False,False
728.68,False,False,False,False
728.78,False,False,False,False
728.88,False,False,False,False
728.98,False,False,False,False
729.08,False,False,False,False
729.18,False,False,False,False
729.28,False,False,False,False
729.38,False,False,False,False
729.48,False,False,False,False
729.58,False,False,False,False
729.68,False,False,False,False
729.78,False,False,False,False
729.88,False,False,False,False
729.98,False,False,False,False
730.08,False,False,False,False
730.18,False,False,False,False
730.28,False,False,False,False
730.38,False,False,False,False
730.48,False,False,False,False
730.58,False,False,False,False
730.68,False,False,False,False
730.78,False,False,False,False
730.88,False,False,False,False
730.98,False,False,False,False
731.09,False,False,False,False
731.19,False,False,False,False
731.29,False,False,False,False
731.39,False,False,False,False
731.49,False,False,False,False
731.59,False,False,False,False
731.69,False,False,False,False
731.79,False,False,False,False
731.89,False,False,False,False
731.99,False,False,False,False
732.09,False,False,False,False
732.19,False,False,False,False
732.29,False,False,False,False
732.39,False,False,False,False
732.49,False,False,False,False
732.59,False,False,False,False
732.69,False,False,False,False
732.8,False,False,False,False
732.9,False,False,False,False
733.0,False,False,False,False
733.1,False,False,False,False
733.2,False,False,False,False
733.3,False,False,False,False
733.4,False,True,False,False
733.5,False,True,False,False
733.6,False,True,False,False
733.7,False,True,False,False
733.8,False,True,False,False
733.9,False,True,False,True
734.0,False,True,False,False
734.1,False,True,False,False
734.2,False,True,False,False
734.3,False,True,False,False
734.41,False,True,False,False
734.51,False,True,False,False
734.61,False,True,False,False
734.71,False,True,False,False
734.81,False,True,False,False
734.91,False,True,False,False
735.01,False,True,False,False
735.11,False,True,False,False
735.21,False,True,False,False
735.31,False,True,False,False
735.41,False,True,False,False
735.51,False,True,False,False
735.61,False,False,False,False
735.71,False,False,False,False
735.81,False,False,False,False
735.91,False,False,False,False
736.01,False,False,False,False
736.12,False,False,False,False
736.22,False,False,False,False
736.32,False,False,False,False
736.42,False,False,False,False
736.52,False,False,False,False
736.62,False,False,False,False
736.72,False,False,False,False
736.82,False,False,False,False
736.92,False,False,False,False
737.02,False,False,False,False
737.13,False,False,False,False
737.23,False,False,False,False
737.33,False,False,False,False
737.43,True,False,False,False
737.53,True,False,False,False
737.63,True,False,False,False
737.73,True,False,False,False
737.83,True,False,False,False
737.93,True,False,True,False
738.03,True,False,False,False
738.13,True,False,False,False
738.23,True,False,False,False
738.33,True,False,False,False
738.43,True,False,False,False
738.53,True,False,False,False
738.63,True,False,False,False
738.73,True,False,False,False
738.83,True,False,False,False
738.93,True,False,False,False
739.03,True,False,False,False
739.13,True,False,False,False
739.23,True,False,False,False
739.33,True,False,False,False
739.43,True,False,False,False
739.53,True,False,False,False
739.63,True,False,False,False
739.73,True,False,False,False
739.83,True,False,False,False
739.93,True,False,False,False
740.03,True,False,False,False
740.13,True,False,False,False
740.24,True,False,False,False
740.34,True,False,False,False
740.44,False,False,False,False
740.54,False,False,False,False
740.64,False,False,False,False
740.74,False,False,False,False
740.84,False,False,False,False
740.94,False,False,False,False
741.04,False,False,False,False
741.14,False,False,False,False
741.24,False,False,False,False
741.34,False,False,False,False
741.44,False,False,False,False
741.54,False,False,False,False
741.64,False,False,False,False
741.74,False,False,False,False
741.84,False,False,False,False
741.94,False,False,False,False
742.04,True,False,False,False
742.14,True,False,False,False
742.25,True,False,False,False
742.35,True,False,False,False
742.45,True,False,False,False
742.55,True,False,False,False
742.65,True,False,False,False
742.75,True,False,False,False
742.85,True,False,False,False
742.95,True,False,False,False
743.05,True,False,False,False
743.15,True,False,False,False
743.25,True,False,False,False
743.35,True,False,False,False
743.45,False,False,False,False
743.55,False,False,False,False
743.65,False,False,False,False
743.75,False,False,False,False
743.85,False,False,False,False
743.95,False,False,False,False
744.05,False,False,False,False
744.15,False,False,False,False
744.25,False,False,False,False
744.35,False,False,False,False
744.45,False,False,False,False
744.55,False,False,False,False
744.65,False,False,False,False
744.75,False,False,False,False
744.85,False,False,False,False
744.95,False,False,False,False
745.06,False,False,False,False
745.16,False,False,False,False
745.26,False,False,False,False
745.36,False,False,False,False
745.46,False,False,False,False
745.56,False,False,False,False
745.66,False,False,False,False
745.76,False,False,False,False
745.86,False,False,False,False
745.96,False,False,False,False
746.06,False,False,False,False
746.16,False,False,False,False
746.26,False,False,False,False
746.36,False,False,False,False
746.46,False,False,False,False
746.56,False,False,False,False
746.66,False,False,False,False
746.76,False,False,False,False
746.86,False,False,False,False
746.96,False,True,False,False
747.07,False,True,False,False
747.17,False,True,False,False
747.27,False,True,False,False
747.37,False,True,False,False
747.47,False,True,False,False
747.57,False,True,False,False
747.67,False,True,False,False
747.77,False,True,False,False
747.87,False,True,False,False
747.97,False,True,False,False
748.07,False,True,False,False
748.17,False,True,False,False
748.27,False,True,False,False
748.37,False,True,False,False
748.47,False,True,False,False
748.57,False,True,False,False
748.67,False,True,False,False
748.77,False,False,False,False
748.87,False,False,False,False
748.97,False,False,False,False
749.07,False,False,False,False
749.17,False,False,False,False
749.27,False,False,False,False
749.37,False,False,False,False
749.48,False,False,False,False
749.58,False,False,False,False
749.68,False,False,False,False
749.78,False,False,False,False
749.88,False,False,False,False
749.98,False,False,False,False
750.08,False,False,False,False
750.18,False,False,False,False
750.28,False,False,False,False
750.38,False,False,False,False
750.48,False,False,False,False
750.58,False,False,False,False
750.68,False,False,False,False
750.78,False,False,False,False
750.88,False,False,False,False
750.98,False,False,False,False
751.08,False,False,False,False
751.19,False,False,False,False
751.29,False,False,False,False
751.39,False,False,False,False
751.49,False,False,False,False
751.59,False,False,False,False
751.69,False,False,False,False
751.79,False,False,False,False
751.89,False,False,False,False
751.99,False,False,False,False
752.09,False,False,False,False
752.19,False,False,False,False
752.29,False,False,False,False
752.39,False,False,False,False
752.49,False,False,False,False
752.59,False,False,False,False
752.69,False,False,False,False
752.79,False,False,False,False
752.89,False,False,False,False
752.99,False,False,False,False
753.09,False,False,False,False
753.19,False,False,False,False
753.29,False,False,False,False
753.39,False,False,False,False
753.49,False,False,False,False
753.6,False,False,False,False
753.7,False,False,False,False
753.8,False,False,False,False
753.9,False,False,False,False
754.0,False,False,False,False
754.1,False,False,False,False
754.2,False,False,False,False
754.3,False,False,False,False
754.4,False,False,False,False
754.5,False,False,False,False
754.6,False,False,False,False
754.7,False,False,False,False
754.8,False,False,False,False
754.9,False,False,False,False
755.0,False,False,False,False
755.1,False,False,False,False
755.2,False,False,False,False
755.3,False,False,False,False
755.4,False,False,False,False
755.5,False,False,False,False
755.6,False,False,False,False
755.7,False,False,False,False
755.8,False,False,False,False
755.9,False,False,False,False
756.0,True,False,False,False
756.11,True,False,False,False
756.23,True,False,False,False
756.33,False,False,False,False
756.43,False,False,False,False
756.53,False,False,False,False
756.63,False,False,False,False
756.73,False,False,False,False
756.83,False,False,False,False
756.93,False,False,False,False
757.03,False,False,False,False
757.13,False,False,False,False
757.23,False,False,False,False
757.33,False,False,False,False
757.43,False,False,False,False
757.54,False,False,False,False
757.64,False,False,False,False
757.74,False,False,False,False
757.84,False,False,False,False
757.94,False,False,False,False
758.04,False,False,False,False
758.14,False,False,False,False
758.24,True,False,False,False
758.34,True,False,False,False
758.44,True,False,False,False
758.54,True,False,False,False
758.64,True,False,False,False
758.74,True,False,False,False
758.84,True,False,False,False
758.94,True,False,False,False
759.04,True,False,False,False
759.14,True,False,False,False
759.24,True,False,False,False
759.34,True,False,False,False
759.44,True,False,False,False
759.54,True,False,False,False
759.64,False,False,False,False
759.74,False,False,False,False
759.84,False,False,False,False
759.94,False,False,False,False
760.04,False,False,False,False
760.14,False,False,False,False
760.24,False,False,False,False
760.35,False,False,False,False
760.45,False,False,False,False
760.55,False,False,False,False
760.65,False,False,False,False
760.75,False,False,False,False
760.85,False,False,False,False
760.95,False,False,False,False
761.05,True,False,False,False
761.15,False,False,False,False
761.25,True,False,False,False
761.35,True,False,False,False
761.45,True,False,False,False
761.55,True,False,False,False
761.65,True,False,False,False
761.75,False,False,False,False
761.85,False,False,False,False
761.95,False,False,False,False
762.05,False,False,False,False
762.15,False,False,False,False
762.25,False,False,False,False
762.35,False,False,False,False
762.45,False,False,False,False
762.55,False,False,False,False
762.65,False,False,False,False
762.75,False,False,False,False
762.85,False,False,False,False
762.95,False,False,False,False
763.05,False,False,False,False
763.15,False,False,False,False
763.25,False,False,False,False
763.35,False,False,False,False
763.45,False,False,False,False
763.55,False,False,False,False
763.65,False,False,False,False
763.76,False,False,False,False
763.86,False,False,False,False
763.96,False,False,False,False
764.06,False,False,False,False
764.16,False,False,False,False
764.26,False,False,False,False
764.36,False,False,False,False
764.46,False,False,False,False
764.56,False,False,False,False
764.66,False,False,False,False
764.76,False,False,False,False
764.86,False,False,False,False
764.96,False,False,False,False
765.06,False,False,False,False
765.16,False,False,False,False
765.26,False,False,False,False
765.36,False,False,False,False
765.46,False,False,False,False
765.56,False,False,False,False
765.66,False,False,False,False
765.76,False,False,False,False
765.86,False,False,False,False
765.96,False,False,False,False
766.06,False,False,False,False
766.16,False,False,False,False
766.26,False,False,False,False
766.36,False,False,False,False
766.46,False,False,False,False
766.56,False,False,False,False
766.66,False,False,False,False
766.76,False,False,False,False
766.86,False,False,False,False
766.96,False,False,False,False
767.06,False,False,False,False
767.17,False,False,False,False
767.27,False,False,False,False
767.37,False,False,False,False
767.47,False,False,False,False
767.57,False,False,False,False
767.67,False,False,False,False
767.77,False,False,False,False
767.87,False,False,False,False
767.97,False,False,False,False
768.07,False,False,False,False
768.17,False,False,False,False
768.27,False,False,False,False
768.37,False,False,False,False
768.47,False,False,False,False
768.57,False,False,False,False
768.67,False,False,False,False
768.77,False,False,False,False
768.87,False,False,False,False
768.97,False,False,False,False
769.07,False,False,False,False
769.17,False,False,False,False
769.27,False,False,False,False
769.37,False,False,False,False
769.47,False,False,False,False
769.57,False,False,False,False
769.67,False,False,False,False
769.77,False,False,False,False
769.87,False,False,False,False
769.97,False,False,False,False
770.08,False,False,False,False
770.18,False,False,False,False
770.28,False,False,False,False
770.38,False,False,False,False
770.48,False,False,False,False
770.58,False,False,False,False
770.68,False,False,False,False
770.78,False,False,False,False
770.88,False,False,False,False
770.98,False,False,False,False
771.08,False,False,False,False
771.18,False,False,False,False
771.28,False,False,False,False
771.38,False,False,False,False
771.48,False,False,False,False
771.58,False,False,False,False
771.68,False,False,False,False
771.78,False,False,False,False
771.88,False,False,False,False
771.98,False,False,False,False
772.08,False,False,False,False
772.18,False,False,False,False
772.28,False,False,False,False
772.38,False,False,False,False
772.48,False,False,False,False
772.58,False,False,False,False
772.68,False,False,False,False
772.78,False,False,False,False
772.88,False,False,False,False
772.98,False,False,False,False
773.08,False,False,False,False
773.18,False,False,False,False
773.29,False,False,False,False
773.39,False,False,False,False
773.49,False,False,False,False
773.59,False,False,False,False
773.69,False,False,False,False
773.79,False,False,False,False
773.89,False,False,False,False
773.99,False,False,False,False
774.09,False,False,False,False
774.19,False,False,False,False
774.29,False,False,False,False
774.39,False,False,False,False
774.49,False,False,False,False
774.59,False,False,False,False
774.69,False,False,False,False
774.79,False,False,False,False
774.89,False,False,False,False
774.99,False,False,False,False
775.09,False,False,False,False
775.19,False,False,False,False
775.29,False,False,False,False
775.39,False,False,False,False
775.49,False,False,False,False
775.59,False,False,False,False
775.69,False,False,False,False
775.79,False,False,False,False
775.89,False,False,False,False
775.99,False,False,False,False
776.09,False,False,False,False
776.19,False,False,False,False
776.29,False,False,False,False
776.39,False,False,False,False
776.49,False,False,False,False
776.6,False,False,False,False
776.7,False,False,False,False
776.8,False,False,False,False
776.9,False,False,False,False
777.0,False,False,False,False
777.1,False,False,False,False
777.2,False,False,False,False
777.3,False,False,False,False
777.4,False,False,False,False
777.5,False,False,False,False
777.6,False,False,False,False
777.7,False,False,False,False
777.8,False,False,False,False
777.9,False,False,False,False
778.0,False,False,False,False
778.1,False,False,False,False
778.2,False,False,False,False
778.3,False,False,False,False
778.4,False,False,False,False
778.5,False,False,False,False
778.6,False,False,False,False
778.7,False,False,False,False
778.8,False,False,False,False
778.9,False,False,False,False
779.0,False,False,False,False
779.1,False,False,False,False
779.21,False,False,False,False
779.31,False,False,False,False
779.41,False,False,False,False
779.51,False,False,False,False
779.61,False,False,False,False
779.71,False,False,False,False
779.81,False,False,False,False
779.91,False,False,False,False
780.01,False,False,False,False
780.11,False,False,False,False
780.21,False,False,False,False
780.31,False,False,False,False
780.41,False,False,False,False
780.51,False,False,False,False
780.61,False,False,False,False
780.71,False,False,False,False
780.81,False,False,False,False
780.91,False,False,False,False
781.01,False,False,False,False
781.11,False,False,False,False
781.21,False,False,False,False
781.31,False,False,False,False
781.41,False,False,False,False
781.51,False,False,False,False
781.62,False,False,False,False
781.72,False,False,False,False
781.82,False,False,False,False
781.92,False,False,False,False
782.02,False,False,False,False
782.12,False,False,False,False
782.22,False,False,False,False
782.32,False,False,False,False
782.42,False,False,False,False
782.52,False,False,False,False
782.62,False,False,False,False
782.72,False,False,False,False
782.82,False,False,False,False
782.92,False,False,False,False
783.02,False,False,False,False
783.12,False,False,False,False
783.22,False,False,False,False
783.32,False,False,False,False
783.42,False,False,False,False
783.52,False,False,False,False
783.62,False,False,False,False
783.72,False,False,False,False
783.82,False,False,False,False
783.92,False,False,False,False
784.02,False,False,False,False
784.12,False,False,False,False
784.22,False,False,False,False
784.32,False,False,False,False
784.43,False,False,False,False
784.53,False,False,False,False
784.63,False,False,False,False
784.73,False,False,False,False
784.83,False,False,False,False
784.93,False,False,False,False
785.03,False,False,False,False
785.13,False,False,False,False
785.23,False,False,False,False
785.33,False,False,False,False
785.43,False,False,False,False
785.53,False,False,False,False
785.63,False,False,False,False
785.73,False,False,False,False
785.83,False,False,False,False
785.93,False,False,False,False
786.03,False,False,False,False
786.13,False,False,False,False
786.23,False,False,False,False
786.33,False,False,False,False
786.43,False,False,False,False
786.53,False,False,False,False
786.63,False,False,False,False
786.73,False,False,False,False
786.83,False,False,False,False
786.93,False,False,False,False
787.03,False,False,False,False
787.13,False,False,False,False
787.23,False,False,False,False
787.33,False,False,False,False
787.43,False,False,False,False
787.53,False,False,False,False
787.63,False,False,False,False
787.73,False,False,False,False
787.83,False,False,False,False
787.93,False,False,False,False
788.03,False,False,False,False
788.14,False,False,False,False
788.24,False,False,False,False
788.34,False,False,False,False
788.44,False,False,False,False
788.54,False,False,False,False
788.64,False,False,False,False
788.74,False,False,False,False
788.84,False,False,False,False
788.94,False,False,False,False
789.04,False,False,False,False
789.14,False,False,False,False
789.24,False,False,False,False
789.34,False,False,False,False
789.44,False,False,False,False
789.54,False,False,False,False
789.64,False,False,False,False
789.74,False,False,False,False
789.84,False,False,False,False
789.94,False,False,False,False
790.04,False,False,False,False
790.14,False,False,False,False
790.24,False,False,False,False
790.34,False,False,False,False
790.44,False,False,False,False
790.54,False,False,False,False
790.64,False,False,False,False
790.74,False,False,False,False
790.84,False,False,False,False
790.94,False,False,False,False
791.04,False,False,False,False
791.14,False,False,False,False
791.25,False,False,False,False
791.35,False,False,False,False
791.45,False,False,False,False
791.55,False,False,False,False
791.65,False,False,False,False
791.75,False,False,False,False
791.85,False,False,False,False
791.95,False,False,False,False
792.05,False,False,False,False
792.15,False,False,False,False
792.25,False,False,False,False
792.35,False,False,False,False
792.45,False,False,False,False
792.55,False,False,False,False
792.65,False,False,False,False
792.75,False,False,False,False
792.85,False,False,False,False
792.96,False,False,False,False
793.06,False,False,False,False
793.16,False,False,False,False
793.26,False,False,False,False
793.36,False,False,False,False
793.46,False,False,False,False
793.56,False,False,False,False
793.66,False,False,False,False
793.76,False,False,False,False
793.86,False,False,False,False
793.96,False,False,False,False
794.07,False,False,False,False
794.17,False,False,False,False
794.27,False,False,False,False
794.37,False,False,False,False
794.47,False,False,False,False
794.57,False,False,False,False
794.67,False,False,False,False
794.77,False,False,False,False
794.87,False,False,False,False
794.97,False,False,False,False
795.07,False,False,False,False
795.17,False,False,False,False
795.27,False,False,False,False
795.37,False,False,False,False
795.47,False,False,False,False
795.57,False,False,False,False
795.67,False,False,False,False
795.77,False,False,False,False
795.87,False,False,False,False
795.97,False,False,False,False
796.07,False,False,False,False
796.17,False,False,False,False
796.27,False,False,False,False
796.37,False,False,False,False
796.47,False,False,False,False
796.57,False,False,False,False
796.68,False,False,False,False
796.78,False,False,False,False
796.88,False,False,False,False
796.98,False,False,False,False
797.08,False,False,False,False
797.18,False,False,False,False
797.28,False,False,False,False
797.38,False,False,False,False
797.48,False,False,False,False
797.58,False,False,False,False
797.68,False,False,False,False
797.78,False,False,False,False
797.88,False,False,False,False
797.98,False,False,False,False
798.09,False,False,False,False
798.19,False,False,False,False
798.29,False,False,False,False
798.39,False,False,False,False
798.49,False,False,False,False
798.59,False,False,False,False
798.69,False,False,False,False
798.79,False,False,False,False
798.89,False,False,False,False
798.99,False,False,False,False
799.09,False,False,False,False
799.19,False,False,False,False
799.29,False,False,False,False
799.39,False,False,False,False
799.49,False,False,False,False
799.59,False,False,False,False
799.69,False,False,False,False
799.79,False,False,False,False
799.89,False,False,False,False
799.99,False,False,False,False
800.09,False,False,False,False
800.19,False,False,False,False
800.29,False,False,False,False
800.39,False,False,False,False
800.49,False,False,False,False
800.59,False,False,False,False
800.69,False,False,False,False
800.8,False,False,False,False
800.9,False,False,False,False
801.0,False,False,False,False
801.1,False,False,False,False
801.2,False,False,False,False
801.3,False,False,False,False
801.4,False,False,False,False
801.5,False,False,False,False
801.6,False,False,False,False
801.7,False,False,False,False
801.8,False,False,False,False
801.9,False,False,False,False
802.0,False,False,False,False
802.1,False,False,False,False
802.2,False,False,False,False
802.3,False,False,False,False
802.4,False,False,False,False
802.5,False,False,False,False
802.6,False,False,False,False
802.7,False,False,False,False
802.8,False,False,False,False
